B24020_153E,state,congressional district
90449,01,01
88761,01,02
91655,01,03
78926,01,04
94547,01,05
103376,01,06
87113,01,07
96152,02,00
77301,04,01
88470,04,02
90811,04,03
72512,04,04
107641,04,05
110510,04,06
95245,04,07
107954,04,08
123086,04,09
86625,05,01
112209,05,02
108922,05,03
88949,05,04
70407,06,01
82596,06,02
84657,06,03
82797,06,04
98683,06,05
101458,06,06
103455,06,07
71774,06,08
79929,06,09
76852,06,10
100468,06,11
140541,06,12
112454,06,13
115467,06,14
114915,06,15
61792,06,16
112567,06,17
108051,06,18
101815,06,19
75852,06,20
,06,21
85530,06,22
82156,06,23
85865,06,24
87133,06,25
92698,06,26
112963,06,27
115488,06,28
89893,06,29
116378,06,30
88610,06,31
97519,06,32
102113,06,33
100796,06,34
89873,06,35
68775,06,36
108470,06,37
101539,06,38
94005,06,39
84819,06,40
82608,06,41
86921,06,42
102313,06,43
85295,06,44
103076,06,45
96866,06,46
100949,06,47
103810,06,48
90694,06,49
89637,06,50
70309,06,51
109999,06,52
111177,06,53
135228,08,01
109758,08,02
94506,08,03
105206,08,04
96330,08,05
124104,08,06
123843,08,07
114923,09,01
98886,09,02
108772,09,03
102783,09,04
101336,09,05
145811,10,00
131323,11,98
100509,12,01
93351,12,02
87280,12,03
122924,12,04
108629,12,05
91495,12,06
113553,12,07
95437,12,08
115990,12,09
117222,12,10
72186,12,11
107449,12,12
112443,12,13
119997,12,14
107147,12,15
99455,12,16
81293,12,17
100061,12,18
95016,12,19
109127,12,20
109425,12,21
101954,12,22
113503,12,23
114170,12,24
108435,12,25
120925,12,26
109905,12,27
95989,13,01
86951,13,02
93877,13,03
120383,13,04
132069,13,05
116342,13,06
115612,13,07
92621,13,08
91171,13,09
91853,13,10
116843,13,11
93380,13,12
124445,13,13
99912,13,14
112064,15,01
101913,15,02
100220,16,01
92439,16,02
96239,17,01
96806,17,02
100949,17,03
96367,17,04
140980,17,05
105901,17,06
117856,17,07
106693,17,08
103997,17,09
103392,17,10
105970,17,11
94171,17,12
95907,17,13
107009,17,14
94559,17,15
89481,17,16
91479,17,17
102947,17,18
85964,18,01
92446,18,02
100587,18,03
104041,18,04
123103,18,05
97472,18,06
110136,18,07
96248,18,08
103262,18,09
117804,19,01
112626,19,02
135166,19,03
107789,19,04
93595,20,01
103515,20,02
121342,20,03
102538,20,04
90144,21,01
97380,21,02
119335,21,03
104274,21,04
73174,21,05
107632,21,06
117747,22,01
120076,22,02
110796,22,03
90772,22,04
94903,22,05
117923,22,06
104371,23,01
80588,23,02
111908,24,01
131035,24,02
132406,24,03
136220,24,04
140536,24,05
118063,24,06
113837,24,07
130065,24,08
100026,25,01
106696,25,02
107092,25,03
109148,25,04
120899,25,05
112202,25,06
128568,25,07
129522,25,08
99620,25,09
76921,26,01
93196,26,02
91188,26,03
82925,26,04
82807,26,05
90344,26,06
89592,26,07
94573,26,08
106033,26,09
87826,26,10
102680,26,11
88142,26,12
79816,26,13
79406,26,14
99655,27,01
113284,27,02
114201,27,03
106525,27,04
118797,27,05
105538,27,06
95198,27,07
84249,27,08
101986,28,01
98068,28,02
101658,28,03
96074,28,04
127508,29,01
122260,29,02
115695,29,03
98835,29,04
120879,29,05
117578,29,06
108464,29,07
97087,29,08
141571,30,00
97177,31,01
106354,31,02
87827,31,03
85549,32,01
93681,32,02
116840,32,03
92807,32,04
104645,33,01
102179,33,02
112248,34,01
94629,34,02
101660,34,03
92190,34,04
109238,34,05
108237,34,06
110522,34,07
119947,34,08
111847,34,09
111735,34,10
117619,34,11
106819,34,12
96326,35,01
73457,35,02
88278,35,03
100042,36,01
114061,36,02
100031,36,03
113260,36,04
129642,36,05
113953,36,06
99947,36,07
131936,36,08
129862,36,09
120297,36,10
103500,36,11
163349,36,12
114209,36,13
100107,36,14
91948,36,15
113741,36,16
105621,36,17
98541,36,18
92599,36,19
115519,36,20
91431,36,21
90701,36,22
89790,36,23
102278,36,24
100450,36,25
99515,36,26
103879,36,27
102899,37,01
103854,37,02
89454,37,03
127336,37,04
99992,37,05
110626,37,06
101907,37,07
100453,37,08
129282,37,09
98406,37,10
91712,37,11
117260,37,12
119244,37,13
111513,38,00
105908,39,01
105112,39,02
120937,39,03
95786,39,04
101346,39,05
80599,39,06
97895,39,07
100229,39,08
99475,39,09
97962,39,10
96969,39,11
119031,39,12
93612,39,13
105445,39,14
107878,39,15
99706,39,16
120225,40,01
94133,40,02
98368,40,03
112295,40,04
114744,40,05
107840,41,01
92379,41,02
120041,41,03
85668,41,04
102978,41,05
113414,42,01
103649,42,02
88869,42,03
110638,42,04
88513,42,05
112875,42,06
106024,42,07
110672,42,08
89545,42,09
90514,42,10
102306,42,11
99745,42,12
107576,42,13
106469,42,14
106050,42,15
98686,42,16
97003,42,17
103254,42,18
73332,44,01
78375,44,02
115197,45,01
104687,45,02
86371,45,03
96633,45,04
98555,45,05
91621,45,06
90189,45,07
133876,46,00
91525,47,01
103951,47,02
91469,47,03
99549,47,04
131742,47,05
101697,47,06
97762,47,07
102507,47,08
112160,47,09
91361,48,01
124526,48,02
137257,48,03
96642,48,04
95692,48,05
129025,48,06
118960,48,07
100794,48,08
120764,48,09
126427,48,10
94532,48,11
120829,48,12
92784,48,13
97025,48,14
86781,48,15
90688,48,16
108944,48,17
111450,48,18
94366,48,19
113493,48,20
124752,48,21
129040,48,22
87054,48,23
138366,48,24
106122,48,25
133547,48,26
101977,48,27
82697,48,28
88963,48,29
117359,48,30
117640,48,31
126425,48,32
86581,48,33
76724,48,34
116330,48,35
92386,48,36
79105,49,01
88532,49,02
69272,49,03
99912,49,04
97234,50,00
114242,51,01
112049,51,02
110299,51,03
114701,51,04
105695,51,05
102407,51,06
130149,51,07
155061,51,08
92231,51,09
129144,51,10
130007,51,11
94105,53,01
93561,53,02
81384,53,03
82635,53,04
79536,53,05
77238,53,06
127455,53,07
101052,53,08
108310,53,09
93464,53,10
76952,54,01
84199,54,02
61817,54,03
106581,55,01
120064,55,02
104237,55,03
110140,55,04
111088,55,05
100902,55,06
101828,55,07
106755,55,08
83246,56,00
313526,72,98
